timestamp,stage,trade_id,trade_type,signal,symbol,token,entry,ltp,nifty,qty,sl,target,peak,capital,daily_pnl
2026-05-20T10:07:34,LTP,OK20260520100723,HALF,PE,NIFTY26MAY2623450PE,72020,211.3,209.6,23495.15,390,185.94400000000002,262.012,211.3,128919.26733361199,16206.99843373725
2026-05-20T10:07:44,LTP,OK20260520100723,HALF,PE,NIFTY26MAY2623450PE,72020,211.3,208.1,23496.7,390,185.94400000000002,262.012,211.3,128919.26733361199,16206.99843373725
2026-05-20T10:07:55,LTP,OK20260520100723,HALF,PE,NIFTY26MAY2623450PE,72020,211.3,210.4,23496.95,390,185.94400000000002,262.012,211.3,128919.26733361199,16206.99843373725
2026-05-20T10:08:07,LTP,OK20260520100723,HALF,PE,NIFTY26MAY2623450PE,72020,211.3,212.6,23496.3,390,185.94400000000002,262.012,211.3,128919.26733361199,16206.99843373725
2026-05-20T10:08:18,LTP,OK20260520100723,HALF,PE,NIFTY26MAY2623450PE,72020,211.3,211.8,23494.45,390,185.94400000000002,262.012,211.3,128919.26733361199,16206.99843373725
2026-05-20T10:08:29,LTP,OK20260520100723,HALF,PE,NIFTY26MAY2623450PE,72020,211.3,213.45,23492.2,390,185.94400000000002,262.012,211.3,128919.26733361199,16206.99843373725
2026-05-20T10:08:40,LTP,OK20260520100723,HALF,PE,NIFTY26MAY2623450PE,72020,211.3,215.0,23489.7,390,185.94400000000002,262.012,211.3,128919.26733361199,16206.99843373725
2026-05-20T10:08:50,LTP,OK20260520100723,HALF,PE,NIFTY26MAY2623450PE,72020,211.3,215.05,23488.85,390,185.94400000000002,262.012,211.3,128919.26733361199,16206.99843373725
2026-05-20T10:09:01,LTP,OK20260520100723,HALF,PE,NIFTY26MAY2623450PE,72020,211.3,213.85,23491.1,390,185.94400000000002,262.012,211.3,128919.26733361199,16206.99843373725
2026-05-20T10:09:12,LTP,OK20260520100723,HALF,PE,NIFTY26MAY2623450PE,72020,211.3,212.9,23491.7,390,185.94400000000002,262.012,211.3,128919.26733361199,16206.99843373725
2026-05-20T10:24:39,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,217.8,23478.15,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:24:49,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,219.0,23477.5,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:25:00,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,218.5,23477.95,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:25:11,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,217.75,23478.55,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:25:22,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,215.55,23476.95,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:25:34,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,212.45,23480.85,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:25:45,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,213.0,23483.45,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:25:56,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,215.0,23482.1,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:26:09,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,208.65,23487.6,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:26:20,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,210.3,23487.95,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:26:30,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,209.3,23487.35,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:26:41,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,210.25,23489.2,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:26:52,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,206.2,23492.2,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:27:02,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,208.35,23491.05,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:27:13,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,209.0,23492.5,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:27:24,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,208.75,23492.75,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:27:34,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,206.0,23494.4,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:27:45,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,205.6,23496.95,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:27:56,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,202.55,23499.0,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:28:06,LTP,OK20260520102427,HALF,PE,NIFTY26MAY2623450PE,72020,218.6,202.3,23502.2,390,192.368,271.06399999999996,218.6,129299.512219766,16587.243319891248
2026-05-20T10:50:23,LTP,OK20260520105011,HALF,PE,NIFTY26MAY2623500PE,72068,219.15,216.15,23514.85,325,192.852,271.746,219.15,121771.21106061099,9058.942160736253
2026-05-20T10:50:34,LTP,OK20260520105011,HALF,PE,NIFTY26MAY2623500PE,72068,219.15,216.3,23514.4,325,192.852,271.746,219.15,121771.21106061099,9058.942160736253
2026-05-20T10:50:45,LTP,OK20260520105011,HALF,PE,NIFTY26MAY2623500PE,72068,219.15,218.2,23514.25,325,192.852,271.746,219.15,121771.21106061099,9058.942160736253
2026-05-20T10:50:55,LTP,OK20260520105011,HALF,PE,NIFTY26MAY2623500PE,72068,219.15,219.35,23513.65,325,192.852,271.746,219.15,121771.21106061099,9058.942160736253
2026-05-20T10:51:06,LTP,OK20260520105011,HALF,PE,NIFTY26MAY2623500PE,72068,219.15,217.9,23516.45,325,192.852,271.746,219.15,121771.21106061099,9058.942160736253
